id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
76727008,15cc8c47-3b46-43ca-9e5b-6e12eb2eefec,2021-05-02 11:53:44,2021-05-02,2021-05-02 10:53:44 UTC,London,2821560,arajab8,Ali Rajabali,2021-05-02 22:34:42 UTC,2024-04-29 19:12:58 UTC,research,CC0,https://www.inaturalist.org/observations/76727008,https://inaturalist-open-data.s3.amazonaws.com/photos/125488212/medium.jpeg,NA,NA,NA,1,0,false,2,B28,52.4269039626,-1.8454992771,2619,NA,NA,NA,2619,NA,NA,false,gps,gps,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,NA,birmingham,2021,birmingham_21.csv
76768639,4f38fc3d-c600-4931-98f4-e9cec503098b,2021-05-02 14:46:52,2021-05-02,2021-05-02 13:46:52 UTC,London,2753030,observation_nature,Al Potts,2021-05-03 00:36:05 UTC,2026-02-19 13:56:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/76768639,https://static.inaturalist.org/photos/125555712/medium.jpeg,NA,NA,Another tricolour parasiting A. cineraria,2,0,false,2,Cemetery Road,52.5876984847,-2.0542599633,175,NA,NA,NA,175,NA,NA,false,gps,gps,Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,NA,No,birmingham,2021,birmingham_21.csv
76860205,7bfc6b99-fa1f-40f5-bc3e-8e1cb1299b8b,2021-05-02 08:59:46,2021-05-02,2021-05-02 07:59:46 UTC,London,2747696,suzanne239,Suzanne Prickett,2021-05-03 06:42:46 UTC,2026-02-19 13:47:25 UTC,research,NA,https://www.inaturalist.org/observations/76860205,https://static.inaturalist.org/photos/125707757/medium.jpeg,NA,NA,NA,1,0,false,2,B30 3LG,52.4091631799,-1.9211838394,184,NA,NA,NA,184,NA,NA,false,gps,gps,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2021,birmingham_21.csv
76904373,3d6aaa30-b7d7-40fe-8d94-fe9061367823,2021-05-01 15:16:44,2021-05-01,2021-05-01 14:16:44 UTC,London,4321183,rachel3175,NA,2021-05-03 11:29:41 UTC,2024-03-05 16:55:46 UTC,research,CC-BY,https://www.inaturalist.org/observations/76904373,https://inaturalist-open-data.s3.amazonaws.com/photos/125774532/medium.jpeg,NA,NA,Female,1,0,false,2,"Birmingham B29, UK",52.4343170322,-1.9242844731,8,NA,NA,NA,8,NA,NA,false,gps,gps,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,NA,birmingham,2021,birmingham_21.csv
76992037,5896316f-fe02-40d7-bb8c-425208a9d2c6,Fri Apr 30 2021 15:56:35 GMT+0100 (GMT+1),2021-04-30,2021-04-30 13:56:35 UTC,Amsterdam,2743168,chiffchaff84,NA,2021-05-03 16:50:18 UTC,2026-02-19 13:59:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76992037,https://inaturalist-open-data.s3.amazonaws.com/photos/125910728/medium.jpg,NA,NA,NA,2,0,false,3,"Mary Stevens Park, Stourbridge, England, GB",52.4492263028,-2.1477127325,122,NA,NA,NA,122,NA,NA,false,NA,NA,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,NA,No,birmingham,2021,birmingham_21.csv
77019025,e36c48c1-6e91-451e-ba9e-7e34d46e67ea,Sun May 02 2021 15:00:00 GMT+0100 (GMT+1),2021-05-02,2021-05-02 13:00:00 UTC,Amsterdam,2816495,pentangled,NA,2021-05-03 18:15:49 UTC,2026-02-19 13:49:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77019025,https://inaturalist-open-data.s3.amazonaws.com/photos/125953909/medium.jpg,NA,NA,NA,1,0,false,3,"Curtis Gardens, Birmingham, England, GB",52.442055672,-1.8344357868,22,NA,NA,NA,22,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2021,birmingham_21.csv
77020695,5d126928-4a86-49b3-87b0-f9da5337c613,Sun May 02 2021 19:20:00 GMT+0100 (GMT+1),2021-05-02,2021-05-02 17:20:00 UTC,Amsterdam,4338702,naturespotter1,NA,2021-05-03 18:21:33 UTC,2026-02-20 21:02:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77020695,https://inaturalist-open-data.s3.amazonaws.com/photos/125956567/medium.jpg,NA,NA,NA,1,0,false,3,"Tame Road, Tipton, England, GB",52.5278475409,-2.0400358117,43,NA,NA,NA,43,NA,NA,false,NA,NA,Andrena haemorrhoa,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,Taraxacum,Yes,birmingham,2021,birmingham_21.csv
77021221,1b4f7c12-16b1-4875-888e-a6b58e366e39,Sun May 02 2021 19:22:00 GMT+0100 (GMT+1),2021-05-02,2021-05-02 17:22:00 UTC,Amsterdam,4338702,naturespotter1,NA,2021-05-03 18:23:16 UTC,2026-02-19 13:59:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77021221,https://inaturalist-open-data.s3.amazonaws.com/photos/125957356/medium.jpg,NA,NA,NA,1,0,false,3,"Powell Pl, Tipton, England, GB",52.5278563127,-2.0400139189,66,NA,NA,NA,66,NA,NA,false,NA,NA,Garden Bumble Bee,Bombus hortorum,Garden Bumble Bee,Insecta,121989,NA,No,birmingham,2021,birmingham_21.csv
77024020,38d74649-8b1c-4713-b44f-faec5ebd6846,Sun May 02 2021 19:31:00 GMT+0100 (GMT+1),2021-05-02,2021-05-02 17:31:00 UTC,Amsterdam,4338702,naturespotter1,NA,2021-05-03 18:32:34 UTC,2026-02-19 13:47:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77024020,https://inaturalist-open-data.s3.amazonaws.com/photos/125962310/medium.jpg,NA,NA,NA,1,0,false,3,"Tame Road, Tipton, England, GB",52.5277660799,-2.039956861,25,NA,NA,NA,25,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2021,birmingham_21.csv
77030373,766c8727-27ad-4cd5-b5f7-98be1739dcdc,2021/05/01 4:40 PM BST,2021-05-01,2021-05-01 15:40:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-03 18:50:42 UTC,2026-02-19 13:42:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/77030373,https://inaturalist-open-data.s3.amazonaws.com/photos/125972624/medium.jpeg,NA,NA,NA,1,0,false,NA,"Ethel Street, Bearwood",52.4784023202,-1.9726252507,57,NA,NA,NA,57,NA,NA,false,NA,NA,Anthophore aux pattes poilues,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
77031167,46ec3485-ae85-48d6-8f65-bb0f2eaf1bd3,2021/05/01 4:41 PM BST,2021-05-01,2021-05-01 15:41:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-03 18:52:44 UTC,2026-02-19 13:47:12 UTC,research,CC-BY,https://www.inaturalist.org/observations/77031167,https://inaturalist-open-data.s3.amazonaws.com/photos/125973746/medium.jpeg,NA,NA,NA,1,0,false,NA,"Ethel Street, Bearwood",52.4784023202,-1.9726252507,57,NA,NA,NA,57,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2021,birmingham_21.csv
77034985,5a0a87ac-aece-48a5-a045-f0aef237c072,2021/05/02 11:51 AM BST,2021-05-02,2021-05-02 10:51:00 UTC,Edinburgh,2719364,ecwoolley,Emma Woolley,2021-05-03 19:03:21 UTC,2026-02-20 21:04:26 UTC,research,CC0,https://www.inaturalist.org/observations/77034985,https://inaturalist-open-data.s3.amazonaws.com/photos/125973799/medium.jpeg,NA,NA,NA,1,0,false,NA,"Quinton, UK",52.4634762057,-1.9930623315,1,NA,NA,NA,1,NA,NA,false,NA,NA,Clark's Mining Bee,Andrena clarkella,Clark's Mining Bee,Insecta,198998,Asteraceae,Yes,birmingham,2021,birmingham_21.csv
77237458,cb048613-cf97-41f3-90d8-e95a3af6e651,Sun May 02 2021 14:48:01 GMT+0100 (GMT+1),2021-05-02,2021-05-02 12:48:01 UTC,Amsterdam,2719298,rambo_tom,Thomas Hartland Smith,2021-05-04 09:31:49 UTC,2026-02-19 12:57:30 UTC,research,NA,https://www.inaturalist.org/observations/77237458,https://static.inaturalist.org/photos/126305331/medium.jpg,NA,NA,NA,1,0,false,3,"Beecher St, Halesowen, England, GB",52.45618,-2.0832445,10,NA,NA,NA,10,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2021,birmingham_21.csv
77251464,f29b68fd-9016-4c59-97ad-2562f6f416f0,Fri Apr 30 2021 16:29:33 GMT+0100 (GMT+1),2021-04-30,2021-04-30 14:29:33 UTC,Amsterdam,2412043,moorpoolcathy,Cathy Perry,2021-05-04 12:06:49 UTC,2026-02-22 13:00:04 UTC,research,CC0,https://www.inaturalist.org/observations/77251464,https://inaturalist-open-data.s3.amazonaws.com/photos/126330840/medium.jpg,NA,NA,NA,1,0,false,3,"Nettlefold Garden, Birmingham, England, GB",52.4637216667,-1.9507383333,9,NA,NA,NA,9,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Symphytum,Yes,birmingham,2021,birmingham_21.csv
77298396,04c51b2c-9648-46b0-886d-1e0309e68003,Sat May 01 2021 12:01:19 GMT+0100 (GMT+1),2021-05-01,2021-05-01 10:01:19 UTC,Amsterdam,4311530,libbyjanehunt,NA,2021-05-04 16:43:18 UTC,2026-02-18 20:49:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77298396,https://inaturalist-open-data.s3.amazonaws.com/photos/126406778/medium.jpg,NA,NA,NA,2,0,false,3,"Ridgacre Road, Birmingham, England, GB",52.4587533333,-2.0075916667,6,NA,NA,NA,6,NA,NA,false,NA,NA,Westliche Honigbiene,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2021,birmingham_21.csv
77300083,9da7acac-f911-465d-869f-5df359e736c4,2021/05/02 5:54 PM BST,2021-05-02,2021-05-02 16:54:00 UTC,Edinburgh,2788764,ruthlawren,NA,2021-05-04 16:51:50 UTC,2026-02-20 20:39:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77300083,https://inaturalist-open-data.s3.amazonaws.com/photos/126409306/medium.jpg,NA,NA,NA,2,0,false,NA,"Park Dale W, Wolverhampton WV1 4TE, UK",52.5903447,-2.1468823,171,NA,NA,NA,171,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Salvia rosmarinus,Yes,birmingham,2021,birmingham_21.csv
77331673,43528cc9-97c6-4948-9a05-26936b8dc61f,2021/05/02 9:10 AM BST,2021-05-02,2021-05-02 08:10:00 UTC,London,2740036,yellowrattle,NA,2021-05-04 19:45:24 UTC,2026-02-19 13:51:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/77331673,https://inaturalist-open-data.s3.amazonaws.com/photos/126454399/medium.jpg,NA,list,NA,1,0,false,NA,"Wolverhampton, UK",52.5613150511,-2.1213739087,1,NA,NA,NA,1,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,NA,No,birmingham,2021,birmingham_21.csv
77339799,22e960a9-6ed7-420b-85f2-98d59b38010b,2021/05/02 10:00 AM BST,2021-05-02,2021-05-02 09:00:00 UTC,London,2740036,yellowrattle,NA,2021-05-04 20:32:50 UTC,2026-02-19 13:51:38 UTC,research,CC-BY,https://www.inaturalist.org/observations/77339799,https://inaturalist-open-data.s3.amazonaws.com/photos/126465205/medium.jpg,NA,NA,NA,1,0,false,NA,"Wolverhampton, UK",52.5602744196,-2.129619272,1,NA,NA,NA,1,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,NA,No,birmingham,2021,birmingham_21.csv
77496272,c457a9f9-c36f-4eda-aa0a-937449eec448,2021/05/01 12:34 PM BST,2021-05-01,2021-05-01 11:34:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-05 19:41:04 UTC,2026-02-19 12:57:10 UTC,research,CC0,https://www.inaturalist.org/observations/77496272,https://inaturalist-open-data.s3.amazonaws.com/photos/126744892/medium.jpg,NA,NA,NA,1,0,false,NA,"Netherton, Dudley, UK",52.4847755058,-2.0866918567,31,NA,NA,NA,31,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2021,birmingham_21.csv
77499572,b8ad6e0d-e30c-4c51-b4e8-b84681fbdefd,2021/05/01 2:23 PM BST,2021-05-01,2021-05-01 13:23:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-05 20:04:28 UTC,2026-02-19 13:53:22 UTC,research,CC-BY,https://www.inaturalist.org/observations/77499572,https://inaturalist-open-data.s3.amazonaws.com/photos/126748048/medium.jpeg,NA,NA,NA,2,0,false,NA,Deer's Leap Wood Meadow,52.4807552916,-1.9555798173,12,NA,NA,NA,12,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2021,birmingham_21.csv
77499591,2ba30161-a9bc-4dbd-824b-f702e92d7413,2021/05/01 1:59 PM BST,2021-05-01,2021-05-01 12:59:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-05 20:04:33 UTC,2026-02-19 12:57:03 UTC,research,CC-BY,https://www.inaturalist.org/observations/77499591,https://inaturalist-open-data.s3.amazonaws.com/photos/126749411/medium.jpeg,NA,NA,NA,1,0,false,NA,Deer's Leap Wood Meadow,52.4807552916,-1.9555798173,12,NA,NA,NA,12,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2021,birmingham_21.csv
77499606,59abae7b-e5ce-46e2-bb0f-7d47f40156c7,2021/05/01 2:03 PM BST,2021-05-01,2021-05-01 13:03:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-05 20:04:35 UTC,2026-02-19 13:53:16 UTC,research,CC-BY,https://www.inaturalist.org/observations/77499606,https://inaturalist-open-data.s3.amazonaws.com/photos/126749703/medium.jpeg,NA,NA,NA,2,0,false,NA,Deer's Leap Wood Meadow,52.4807552916,-1.9555798173,12,NA,NA,NA,12,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2021,birmingham_21.csv
77499632,edcf66f5-4886-4433-9f0b-f73d94a7c003,2021/05/01 2:12 PM BST,2021-05-01,2021-05-01 13:12:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-05 20:04:39 UTC,2026-02-19 13:42:20 UTC,research,CC-BY,https://www.inaturalist.org/observations/77499632,https://inaturalist-open-data.s3.amazonaws.com/photos/126749982/medium.jpeg,NA,NA,NA,1,0,false,NA,Deer's Leap Wood Meadow,52.4807552916,-1.9555798173,12,NA,NA,NA,12,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
77499636,bb2a5312-7cbb-4975-a31b-cc14224d217d,2021/05/01 2:12 PM BST,2021-05-01,2021-05-01 13:12:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-05 20:04:39 UTC,2026-02-20 21:02:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/77499636,https://inaturalist-open-data.s3.amazonaws.com/photos/126749998/medium.jpeg,NA,NA,NA,1,0,false,NA,Deer's Leap Wood Meadow,52.4807552916,-1.9555798173,12,NA,NA,NA,12,NA,NA,false,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,Taraxacum,Yes,birmingham,2021,birmingham_21.csv
77499647,d365b1ba-09a1-4e7a-9be8-9ec0b704b4b4,2021/05/01 2:17 PM BST,2021-05-01,2021-05-01 13:17:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-05 20:04:43 UTC,2026-02-20 20:52:54 UTC,research,CC-BY,https://www.inaturalist.org/observations/77499647,https://inaturalist-open-data.s3.amazonaws.com/photos/126750237/medium.jpeg,NA,NA,NA,1,0,false,NA,Deer's Leap Wood Meadow,52.4807552916,-1.9555798173,12,NA,NA,NA,12,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Taraxacum,Yes,birmingham,2021,birmingham_21.csv
77499649,0fe0b539-5f87-476c-b571-e6eb0364535b,2021/05/01 2:17 PM BST,2021-05-01,2021-05-01 13:17:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-05 20:04:44 UTC,2026-02-19 13:56:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/77499649,https://inaturalist-open-data.s3.amazonaws.com/photos/126750289/medium.jpeg,NA,NA,NA,1,0,false,NA,Deer's Leap Wood Meadow,52.4807552916,-1.9555798173,12,NA,NA,NA,12,NA,NA,false,NA,NA,Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,NA,No,birmingham,2021,birmingham_21.csv
77621364,59172203-9a91-433a-9aa7-60420b96468a,2021/05/01 2:46 PM BST,2021-05-01,2021-05-01 13:46:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-06 16:21:31 UTC,2026-02-19 13:42:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/77621364,https://inaturalist-open-data.s3.amazonaws.com/photos/126959226/medium.jpeg,NA,NA,NA,1,0,false,NA,Deers Leap Wood - Wood,52.4810658251,-1.9563232464,21,NA,NA,NA,21,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
77621372,6a7680f9-66ca-4f51-be4f-ea6b4e8eaee1,2021/05/01 2:49 PM BST,2021-05-01,2021-05-01 13:49:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-06 16:21:33 UTC,2026-02-19 13:46:46 UTC,research,CC-BY,https://www.inaturalist.org/observations/77621372,https://inaturalist-open-data.s3.amazonaws.com/photos/126959340/medium.jpeg,NA,NA,NA,1,0,false,NA,Deers Leap Wood - Wood,52.4810658251,-1.9563232464,21,NA,NA,NA,21,NA,NA,false,NA,NA,Murarka ogrodowa,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2021,birmingham_21.csv
77733512,70019265-4b48-48a9-bb29-2739eba4354d,2021-05-01 14:57:24,2021-05-01,2021-05-01 13:57:24 UTC,London,4272516,knitted_kitty,Charlotte R,2021-05-07 11:17:43 UTC,2026-02-19 13:54:38 UTC,research,NA,https://www.inaturalist.org/observations/77733512,https://static.inaturalist.org/photos/127152597/medium.jpeg,NA,NA,NA,1,0,false,2,B75,52.5929433377,-1.7997401208,4536,NA,NA,NA,4536,NA,NA,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,birmingham,2021,birmingham_21.csv
77734758,2c6752a6-46a6-416a-ad9e-e1756d276bd5,2021/05/01 12:32 PM BST,2021-05-01,2021-05-01 11:32:00 UTC,Edinburgh,2816158,ecorecord,EcoRecord,2021-05-07 11:35:47 UTC,2026-02-19 12:56:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77734758,https://static.inaturalist.org/photos/127154135/medium.jpg,NA,NA,Photo (c) Brian Baker,1,0,false,NA,Sandwell Valley RSPB Reserve,52.5314305483,-1.9523477565,133,NA,NA,NA,133,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2021,birmingham_21.csv
77739397,35b1cbfe-e081-47c0-9f0b-9298f0fc6b34,2021/04/30 12:57 PM BST,2021-04-30,2021-04-30 11:57:00 UTC,Edinburgh,2816158,ecorecord,EcoRecord,2021-05-07 12:34:18 UTC,2026-02-20 20:45:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77739397,https://static.inaturalist.org/photos/127162002/medium.jpeg,NA,NA,Photo by Joy Stevens,1,0,false,NA,"Roman Road, Stourbridge",52.4497842149,-2.1713744696,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,birmingham,2021,birmingham_21.csv
77740091,80884d9e-4739-4ee6-b22d-528215bdbbb6,2021/05/02 1:41 PM BST,2021-05-02,2021-05-02 12:41:00 UTC,Edinburgh,2816158,ecorecord,EcoRecord,2021-05-07 12:43:04 UTC,2026-02-20 20:52:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77740091,https://static.inaturalist.org/photos/127162982/medium.jpg,NA,NA,Photo (c) Brian Baker,1,0,false,NA,Witton - garden,52.5359273752,-1.8844105395,113,NA,NA,NA,113,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Taraxacum,Yes,birmingham,2021,birmingham_21.csv
77740577,3bf1dce8-7df1-4dd0-886c-74b4e1363d2e,2021/05/02 1:48 PM BST,2021-05-02,2021-05-02 12:48:00 UTC,Edinburgh,2816158,ecorecord,EcoRecord,2021-05-07 12:49:44 UTC,2026-02-19 13:42:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77740577,https://static.inaturalist.org/photos/127163757/medium.jpg,NA,NA,Photo (c) Brian Baker,1,0,false,NA,Witton - garden,52.53640074,-1.8846405718,179,NA,NA,NA,179,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
77740582,5e4e01c2-0755-488a-b02b-7e4376d447b3,2021/05/02 1:48 PM BST,2021-05-02,2021-05-02 12:48:00 UTC,Edinburgh,2816158,ecorecord,EcoRecord,2021-05-07 12:49:45 UTC,2026-02-19 13:42:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77740582,https://static.inaturalist.org/photos/127163774/medium.jpg,NA,NA,Photo (c) Brian Baker,1,0,false,NA,Witton - garden,52.53640074,-1.8846405718,179,NA,NA,NA,179,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,Yes,birmingham,2021,birmingham_21.csv
77757643,831018ad-1fe0-4abd-b516-d09c24208a25,2021/05/01 3:29 PM BST,2021-05-01,2021-05-01 14:29:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-07 15:26:48 UTC,2026-02-19 14:00:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/77757643,https://inaturalist-open-data.s3.amazonaws.com/photos/127193469/medium.jpeg,NA,NA,NA,1,0,false,NA,Deers Leap Pool,52.4815920889,-1.9564468448,25,NA,NA,NA,25,NA,NA,false,NA,NA,Gefleckte Kuckuckshummel,Bombus vestalis,Vestal Cuckoo Bumble bee,Insecta,127789,NA,No,birmingham,2021,birmingham_21.csv
77863970,a2a96894-e66b-4f5b-a073-85beeb442569,Sun May 02 2021 14:30:00 GMT+0100 (GMT+1),2021-05-02,2021-05-02 12:30:00 UTC,Amsterdam,2816495,pentangled,NA,2021-05-08 08:12:44 UTC,2026-02-19 13:53:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77863970,https://inaturalist-open-data.s3.amazonaws.com/photos/127375979/medium.jpg,NA,NA,NA,2,0,false,3,"Hodge Hill Common, Birmingham, England, GB",52.4990290866,-1.8063774447,94,NA,NA,NA,94,NA,open,false,NA,NA,Pszczolinka ruda,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2021,birmingham_21.csv
77869455,c3210002-ff2a-414b-beb4-9c52bd467275,2021/05/02 2:52 PM BST,2021-05-02,2021-05-02 13:52:00 UTC,London,2740036,yellowrattle,NA,2021-05-08 09:32:22 UTC,2026-02-22 13:00:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/77869455,https://inaturalist-open-data.s3.amazonaws.com/photos/127381910/medium.jpg,NA,NA,NA,2,0,false,NA,"Wolverhampton, UK",52.558877961,-2.1150839139,1,NA,NA,NA,1,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2021,birmingham_21.csv
77869534,03d58a25-d23b-429b-be09-122ebcb0d030,2021/05/02 3:04 PM BST,2021-05-02,2021-05-02 14:04:00 UTC,London,2740036,yellowrattle,NA,2021-05-08 09:33:27 UTC,2026-02-20 20:44:57 UTC,research,CC-BY,https://www.inaturalist.org/observations/77869534,https://inaturalist-open-data.s3.amazonaws.com/photos/127382222/medium.jpg,NA,NA,NA,2,0,false,NA,"Wolverhampton, UK",52.5580552309,-2.114417553,1,NA,NA,NA,1,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2021,birmingham_21.csv
77869548,014c3f9d-d47b-4bce-915e-4e3bae70e942,2021/05/02 3:11 PM BST,2021-05-02,2021-05-02 14:11:00 UTC,London,2740036,yellowrattle,NA,2021-05-08 09:33:31 UTC,2026-02-20 20:29:39 UTC,research,CC-BY,https://www.inaturalist.org/observations/77869548,https://inaturalist-open-data.s3.amazonaws.com/photos/127382367/medium.jpg,NA,NA,NA,1,0,false,NA,"Lanesfield, Wolverhampton, UK",52.5572222222,-2.1122222222,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Trzmiel rudy,Bombus pascuorum,Common Carder Bee,Insecta,55637,Vicia,Yes,birmingham,2021,birmingham_21.csv
77884390,8c7ae6f5-16c6-435f-8b3b-867aa43526b0,2021/05/02 4:49 PM BST,2021-05-02,2021-05-02 15:49:00 UTC,London,2740036,yellowrattle,NA,2021-05-08 12:37:13 UTC,2026-02-20 20:29:24 UTC,research,CC-BY,https://www.inaturalist.org/observations/77884390,https://inaturalist-open-data.s3.amazonaws.com/photos/127405229/medium.jpg,NA,NA,NA,1,0,false,NA,"Wolverhampton, UK",52.5583642871,-2.1196470955,1,NA,NA,NA,1,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2021,birmingham_21.csv
77893387,836d9973-3a9a-4201-86d1-7b30769ed32c,2021/05/02 10:49 AM BST,2021-05-02,2021-05-02 09:49:00 UTC,London,517039,andyunderscore,Andy Slater,2021-05-08 13:52:32 UTC,2026-02-19 13:55:40 UTC,research,CC-BY,https://www.inaturalist.org/observations/77893387,https://inaturalist-open-data.s3.amazonaws.com/photos/127418010/medium.jpeg,NA,NA,NA,2,0,false,NA,Edgbaston Reservoir - W Corner Wood,52.4762156773,-1.9444614587,23,NA,NA,NA,23,NA,NA,false,NA,NA,Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,NA,No,birmingham,2021,birmingham_21.csv
