id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
209833945,13ae3dff-1b09-40cb-a8e9-f69072fe5f89,2024/04/26 5:02 PM,2024-04-26,2024-04-26 16:02:00 UTC,London,5510986,mcmorgan06,Matthew Morgan,2024-04-26 22:38:41 UTC,2026-02-13 15:23:17 UTC,research,CC0,https://www.inaturalist.org/observations/209833945,https://inaturalist-open-data.s3.amazonaws.com/photos/371228269/medium.jpg,NA,NA,NA,2,0,false,NA,"Hull, UK",53.7645593837,-0.3661852034,2,NA,NA,NA,2,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,hull,2024,hull_24.csv
209931888,18d689e5-f9e8-4edc-9463-4a86cec7b818,2024-04-26 17:51:54,2024-04-26,2024-04-26 16:51:54 UTC,London,564595,andydonegan,Andy Donegan,2024-04-27 02:39:09 UTC,2026-02-13 15:17:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/209931888,https://inaturalist-open-data.s3.amazonaws.com/photos/371414361/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU3, UK",53.7454216,-0.3648749,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,hull,2024,hull_24.csv
210055960,b221a9ca-9294-407b-86f4-1f045e3dd2ac,2024-04-27 09:05:42,2024-04-27,2024-04-27 08:05:42 UTC,London,2297922,hootinghoopoe,Africa Gomez,2024-04-27 09:59:18 UTC,2026-02-01 18:01:36 UTC,research,CC0,https://www.inaturalist.org/observations/210055960,https://inaturalist-open-data.s3.amazonaws.com/photos/371611370/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU5, UK",53.7632494577,-0.3437023551,7,NA,NA,NA,7,NA,NA,false,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,hull,2024,hull_24.csv
210056001,485f829b-aa56-4bf4-a20c-e44316a19588,2024-04-27 09:06:06,2024-04-27,2024-04-27 08:06:06 UTC,London,2297922,hootinghoopoe,Africa Gomez,2024-04-27 09:59:25 UTC,2026-02-02 13:46:29 UTC,research,CC0,https://www.inaturalist.org/observations/210056001,https://inaturalist-open-data.s3.amazonaws.com/photos/371611423/medium.jpeg,NA,NA,NA,2,0,false,2,"Hull HU5, UK",53.7632589005,-0.3437175638,7,NA,NA,NA,7,NA,NA,false,NA,NA,Bombus terrestris audax,Bombus terrestris audax,British Buff-tailed Bumblebee,Insecta,424460,NA,No,hull,2024,hull_24.csv
210056237,0f006b98-15e6-4dfa-aafa-03603d5d4db9,2024-04-27 09:12:07,2024-04-27,2024-04-27 08:12:07 UTC,London,2297922,hootinghoopoe,Africa Gomez,2024-04-27 10:00:14 UTC,2026-02-02 13:45:52 UTC,research,CC0,https://www.inaturalist.org/observations/210056237,https://inaturalist-open-data.s3.amazonaws.com/photos/371611777/medium.jpeg,NA,NA,NA,2,0,false,2,"Hull HU5, UK",53.7638474474,-0.3455864957,4,NA,NA,NA,4,NA,NA,false,NA,NA,Bombus terrestris audax,Bombus terrestris audax,British Buff-tailed Bumblebee,Insecta,424460,NA,No,hull,2024,hull_24.csv
210079824,34ac5328-f601-47e9-a187-a6a0bcec4cb6,2024-04-27 11:02:49,2024-04-27,2024-04-27 10:02:49 UTC,London,6015806,robsan81,Robin Sanders,2024-04-27 11:17:36 UTC,2026-02-02 13:45:38 UTC,research,CC-BY,https://www.inaturalist.org/observations/210079824,https://inaturalist-open-data.s3.amazonaws.com/photos/371647403/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU7, UK",53.7789706048,-0.3099267371,10,NA,NA,NA,10,NA,NA,false,NA,NA,Bombus terrestris audax,Bombus terrestris audax,British Buff-tailed Bumblebee,Insecta,424460,NA,No,hull,2024,hull_24.csv
210099368,ea7bd602-e2b2-4fc6-8f34-f54856443d3c,2024-04-27 10:54:03,2024-04-27,2024-04-27 09:54:03 UTC,London,4497850,catiamatos,Cátia Matos,2024-04-27 12:11:24 UTC,2026-02-06 17:43:18 UTC,research,NA,https://www.inaturalist.org/observations/210099368,https://static.inaturalist.org/photos/371677031/medium.jpeg,NA,NA,NA,1,0,false,2,"Dunswell, Hull HU6 0AA, UK",53.797575,-0.364275,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,hull,2024,hull_24.csv
210106276,809848ab-56cb-48e2-969d-bdee3baca3e1,2024-04-27 11:57:20,2024-04-27,2024-04-27 10:57:20 UTC,London,2436836,phill-robinson,Phill Robinson,2024-04-27 12:28:55 UTC,2026-02-02 13:45:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/210106276,https://inaturalist-open-data.s3.amazonaws.com/photos/371687943/medium.jpeg,NA,NA,NA,1,0,false,2,"Victoria Park, Hull, UK",53.739584,-0.3286827,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Bombus terrestris audax,Bombus terrestris audax,British Buff-tailed Bumblebee,Insecta,424460,NA,No,hull,2024,hull_24.csv
210108847,6955e2cc-66b3-4910-9c18-9c770dd6d856,2024-04-27 11:58:41,2024-04-27,2024-04-27 10:58:41 UTC,London,2436836,phill-robinson,Phill Robinson,2024-04-27 12:34:29 UTC,2026-02-22 13:33:06 UTC,research,CC-BY,https://www.inaturalist.org/observations/210108847,https://inaturalist-open-data.s3.amazonaws.com/photos/371691545/medium.jpeg,NA,NA,NA,1,0,false,2,"Victoria Park, Hull, UK",53.7396032,-0.3286578,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,Ribes,Yes,hull,2024,hull_24.csv
210109182,dcf09272-f0e6-4d74-a2f0-f4083a8a150d,2024-04-27 11:59:38,2024-04-27,2024-04-27 10:59:38 UTC,London,2436836,phill-robinson,Phill Robinson,2024-04-27 12:35:13 UTC,2026-02-22 13:34:35 UTC,research,CC-BY,https://www.inaturalist.org/observations/210109182,https://inaturalist-open-data.s3.amazonaws.com/photos/371692068/medium.jpeg,NA,NA,NA,1,0,false,2,"Victoria Park, Hull, UK",53.7395904,-0.3287091,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,Ribes,Yes,hull,2024,hull_24.csv
210111554,1c03ced8-8cac-42c9-b566-46b1230e50a3,2024/04/27 12:25 PM,2024-04-27,2024-04-27 11:25:00 UTC,London,2297922,hootinghoopoe,Africa Gomez,2024-04-27 12:40:29 UTC,2025-04-05 17:34:57 UTC,research,CC0,https://www.inaturalist.org/observations/210111554,https://inaturalist-open-data.s3.amazonaws.com/photos/371930906/medium.jpeg,NA,NA,NA,1,0,false,NA,"The Avenues, Hull HU5, UK",53.7550657709,-0.3633987738,8,NA,NA,NA,8,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,NA,hull,2024,hull_24.csv
210111625,ef17e519-e2de-44fc-9ca9-a1b7705a05ba,2024-04-27 12:06:00,2024-04-27,2024-04-27 11:06:00 UTC,London,2436836,phill-robinson,Phill Robinson,2024-04-27 12:40:36 UTC,2026-02-06 17:42:39 UTC,research,CC-BY,https://www.inaturalist.org/observations/210111625,https://inaturalist-open-data.s3.amazonaws.com/photos/371696210/medium.jpeg,NA,NA,NA,1,0,false,2,"Victoria Park, Hull, UK",53.7396224,-0.3286854,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,hull,2024,hull_24.csv
210111765,194cf614-ab07-4bcd-abd3-e6a8a9c857c8,2024-04-27 12:07:12,2024-04-27,2024-04-27 11:07:12 UTC,London,2436836,phill-robinson,Phill Robinson,2024-04-27 12:40:56 UTC,2026-02-06 17:42:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/210111765,https://inaturalist-open-data.s3.amazonaws.com/photos/371696446/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU1 4BG, UK",53.7395328,-0.3288595,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,hull,2024,hull_24.csv
210113274,99a93d1c-399e-4f55-a8be-b4d0bda66241,2024-04-27 12:12:12,2024-04-27,2024-04-27 11:12:12 UTC,London,2436836,phill-robinson,Phill Robinson,2024-04-27 12:44:13 UTC,2026-02-06 17:42:16 UTC,research,CC-BY,https://www.inaturalist.org/observations/210113274,https://inaturalist-open-data.s3.amazonaws.com/photos/371698941/medium.jpeg,NA,NA,NA,1,0,false,2,"Victoria Park, Hull, UK",53.7395648,-0.3286494,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,hull,2024,hull_24.csv
210117985,45d70c66-1134-4735-a42d-01f159bd020a,2024-04-27 11:55:10+01:00,2024-04-27,2024-04-27 10:55:10 UTC,London,3209574,julianhas,NA,2024-04-27 12:54:02 UTC,2026-02-06 17:48:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210117985,https://inaturalist-open-data.s3.amazonaws.com/photos/371706262/medium.jpg,NA,NA,NA,1,0,false,3,"Harleston Close, Hull, England, GB",53.7751553108,-0.2745947967,28,NA,NA,NA,28,NA,NA,false,NA,NA,Chocolate Mining Bee,Andrena scotica,Chocolate Mining Bee,Insecta,484528,NA,No,hull,2024,hull_24.csv
210150716,6e9b37f8-c1a7-425e-901d-cf52155a2c10,2024-04-27 12:48:02,2024-04-27,2024-04-27 11:48:02 UTC,London,6519945,craigwilliams1013,Craig Williams,2024-04-27 13:56:45 UTC,2026-02-12 11:54:05 UTC,research,CC-BY,https://www.inaturalist.org/observations/210150716,https://inaturalist-open-data.s3.amazonaws.com/photos/371755674/medium.jpeg,NA,NA,NA,2,0,false,2,"Hull HU4, UK",53.7313983333,-0.4015208333,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Berberis,Yes,hull,2024,hull_24.csv
210170764,c983aaf6-1e31-44e5-9951-3da1cf588565,2024-04-27 14:02:41,2024-04-27,2024-04-27 13:02:41 UTC,London,2436836,phill-robinson,Phill Robinson,2024-04-27 14:29:59 UTC,2026-02-13 15:20:53 UTC,research,CC-BY,https://www.inaturalist.org/observations/210170764,https://inaturalist-open-data.s3.amazonaws.com/photos/371786644/medium.jpeg,NA,NA,NA,1,0,false,2,"Victoria Park, Hull, UK",53.740032,-0.329048,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Taraxacum,Yes,hull,2024,hull_24.csv
210187308,d21ef42d-12bf-436b-8185-62c2144aa6f7,2024-04-27 14:24:45,2024-04-27,2024-04-27 13:24:45 UTC,London,2436836,phill-robinson,Phill Robinson,2024-04-27 14:53:50 UTC,2026-02-02 13:44:46 UTC,research,CC-BY,https://www.inaturalist.org/observations/210187308,https://inaturalist-open-data.s3.amazonaws.com/photos/371811251/medium.jpeg,NA,NA,NA,1,0,false,2,"Victoria Park, Hull, UK",53.7402816,-0.3282173,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Bombus terrestris audax,Bombus terrestris audax,British Buff-tailed Bumblebee,Insecta,424460,NA,No,hull,2024,hull_24.csv
210193583,56abfbf1-9deb-47b1-95b3-864ba4db37e7,2024-04-27 14:37:04,2024-04-27,2024-04-27 13:37:04 UTC,London,2436836,phill-robinson,Phill Robinson,2024-04-27 15:02:44 UTC,2026-02-02 13:44:33 UTC,research,CC-BY,https://www.inaturalist.org/observations/210193583,https://inaturalist-open-data.s3.amazonaws.com/photos/371820490/medium.jpeg,NA,NA,NA,1,0,false,2,"A3/Citadel Trading Pk/Citadel Way, Hull HU9 1TQ, UK",53.7416576,-0.3263611,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Bombus terrestris audax,Bombus terrestris audax,British Buff-tailed Bumblebee,Insecta,424460,NA,No,hull,2024,hull_24.csv
210200347,915f4961-a241-4cee-b160-287d6bc4dabb,2024-04-27 15:25:49,2024-04-27,2024-04-27 14:25:49 UTC,London,2297922,hootinghoopoe,Africa Gomez,2024-04-27 15:12:52 UTC,2026-02-06 17:47:48 UTC,research,CC0,https://www.inaturalist.org/observations/210200347,https://inaturalist-open-data.s3.amazonaws.com/photos/371830176/medium.jpeg,NA,NA,NA,3,0,false,2,"Hull HU5, UK",53.7603021412,-0.3874973953,8,NA,NA,NA,8,NA,NA,false,gps,gps,Vestal Cuckoo Bumble bee,Bombus vestalis,Vestal Cuckoo Bumble bee,Insecta,127789,NA,No,hull,2024,hull_24.csv
210281833,8e6bc2b8-1b1b-4bad-8c34-c305c8073b96,2024/04/27 9:32 AM,2024-04-27,2024-04-27 08:32:00 UTC,London,6751973,helenbhull,Helen Bovill,2024-04-27 17:17:26 UTC,2024-09-05 19:16:53 UTC,research,CC-BY,https://www.inaturalist.org/observations/210281833,https://inaturalist-open-data.s3.amazonaws.com/photos/371955760/medium.jpeg,NA,NA,NA,1,0,false,NA,"The Avenues, Hull HU5, UK",53.7515103815,-0.3639668939,12,NA,NA,NA,12,NA,NA,false,NA,NA,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,NA,hull,2024,hull_24.csv
210286785,f790f01f-7242-49bc-8958-a84e50f5e4a0,2024/04/27 1:07 PM,2024-04-27,2024-04-27 12:07:00 UTC,London,6751973,helenbhull,Helen Bovill,2024-04-27 17:25:19 UTC,2024-09-05 19:16:21 UTC,research,CC-BY,https://www.inaturalist.org/observations/210286785,https://inaturalist-open-data.s3.amazonaws.com/photos/371962153/medium.jpeg,NA,NA,NA,3,1,false,NA,"The Avenues, Hull HU5, UK",53.7516182266,-0.3679472921,7,NA,NA,NA,7,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,NA,hull,2024,hull_24.csv
210360198,ee0e95c6-b12a-4f96-ad57-174e872e1677,2024-04-27 14:56:17,2024-04-27,2024-04-27 13:56:17 UTC,London,4426829,yannah_dru,Yannah Dru,2024-04-27 19:24:33 UTC,2026-02-02 13:43:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210360198,https://inaturalist-open-data.s3.amazonaws.com/photos/372081796/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU5, UK",53.7627458997,-0.4056941997,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Bombus terrestris audax,Bombus terrestris audax,British Buff-tailed Bumblebee,Insecta,424460,NA,No,hull,2024,hull_24.csv
210383408,df1450a5-ef52-4af4-894a-ad79fb20351c,2024/04/27 1:42 PM,2024-04-27,2024-04-27 12:42:00 UTC,London,6328470,notonectaneta,Richard Shillaker,2024-04-27 20:01:51 UTC,2026-02-06 17:47:39 UTC,research,CC0,https://www.inaturalist.org/observations/210383408,https://inaturalist-open-data.s3.amazonaws.com/photos/372117453/medium.jpeg,NA,NA,NA,1,0,false,NA,"Hessle, Breathing Space Park",53.7265295527,-0.4096573544,61,NA,NA,NA,61,NA,NA,false,NA,NA,Vestal Cuckoo Bumble bee,Bombus vestalis,Vestal Cuckoo Bumble bee,Insecta,127789,NA,No,hull,2024,hull_24.csv
210498686,3674f392-6ac1-4cbb-85eb-c1770c130c24,2024-04-27 15:15:57,2024-04-27,2024-04-27 14:15:57 UTC,London,564595,andydonegan,Andy Donegan,2024-04-27 23:35:23 UTC,2026-02-02 18:28:53 UTC,research,CC-BY,https://www.inaturalist.org/observations/210498686,https://inaturalist-open-data.s3.amazonaws.com/photos/372310844/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU5, UK",53.7629349997,-0.4064599997,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,hull,2024,hull_24.csv
210704892,b679e327-8a32-4e36-84ea-963278063ce1,2024-04-27 12:44:09,2024-04-27,2024-04-27 11:44:09 UTC,London,6215481,emmaburdon,Emma Burdon,2024-04-28 09:20:10 UTC,2026-02-06 17:42:07 UTC,research,CC0,https://www.inaturalist.org/observations/210704892,https://inaturalist-open-data.s3.amazonaws.com/photos/372654126/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU8, UK",53.7654135,-0.2981831997,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,hull,2024,hull_24.csv
210704965,23234565-eaf6-478f-b457-6c04b31449bb,2024-04-27 12:43:42,2024-04-27,2024-04-27 11:43:42 UTC,London,6215481,emmaburdon,Emma Burdon,2024-04-28 09:20:24 UTC,2026-02-13 15:16:25 UTC,research,CC0,https://www.inaturalist.org/observations/210704965,https://inaturalist-open-data.s3.amazonaws.com/photos/372654229/medium.jpeg,NA,NA,NA,2,0,false,2,"Hull HU8, UK",53.7654569997,-0.2982352997,NA,NA,NA,NA,NA,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,Prunus laurocerasus,Yes,hull,2024,hull_24.csv
210705031,696c86b7-09b0-419c-a88d-3d6c4d24fe23,2024-04-27 12:42:58,2024-04-27,2024-04-27 11:42:58 UTC,London,6215481,emmaburdon,Emma Burdon,2024-04-28 09:20:40 UTC,2026-02-13 15:15:55 UTC,research,CC0,https://www.inaturalist.org/observations/210705031,https://inaturalist-open-data.s3.amazonaws.com/photos/372654340/medium.jpeg,NA,NA,NA,2,0,false,2,"Hull HU8, UK",53.7654464,-0.2982141997,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,Prunus laurocerasus,Yes,hull,2024,hull_24.csv
210730884,f5a06f6b-1d4d-48f4-bba0-bd4880f9388e,2024-04-27 11:29:24,2024-04-27,2024-04-27 10:29:24 UTC,London,4497850,catiamatos,Cátia Matos,2024-04-28 10:37:53 UTC,2026-02-06 17:41:30 UTC,research,NA,https://www.inaturalist.org/observations/210730884,https://static.inaturalist.org/photos/372694423/medium.jpeg,NA,NA,NA,1,0,false,2,"Sequoia/Ings La, Dunswell, Hull HU6 0AL, UK",53.8013222222,-0.3653,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,hull,2024,hull_24.csv
210968418,9d6d5e14-a0e0-4801-96b3-46b788b72f13,2024-04-28 16:30:24,2024-04-28,2024-04-28 15:30:24 UTC,London,6808359,johnspick,John Pickles,2024-04-28 17:36:12 UTC,2026-02-01 13:10:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/210968418,https://inaturalist-open-data.s3.amazonaws.com/photos/373060507/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU3 5EG, UK",53.739045198,-0.3874062002,36,NA,NA,NA,36,NA,NA,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,hull,2024,hull_24.csv
211043390,5bd565c4-bf5b-4a34-afe7-cc935bad8a8b,2024/04/27 12:53 PM,2024-04-27,2024-04-27 11:53:00 UTC,London,6379248,woollin,Jennifer Woollin,2024-04-28 19:25:55 UTC,2026-02-13 15:21:39 UTC,research,CC0,https://www.inaturalist.org/observations/211043390,https://inaturalist-open-data.s3.amazonaws.com/photos/373010660/medium.jpg,NA,NA,NA,1,0,false,NA,"Hull, UK",53.7990489722,-0.329998,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes,hull,2024,hull_24.csv
211118649,3e4bd4fa-e110-4682-9c42-328f84028df9,2024-04-28 19:40:33,2024-04-28,2024-04-28 18:40:33 UTC,London,4497850,catiamatos,Cátia Matos,2024-04-28 21:16:28 UTC,2026-02-13 15:22:57 UTC,research,NA,https://www.inaturalist.org/observations/211118649,https://static.inaturalist.org/photos/373299255/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU7 3FY, UK",53.7997,-0.3618138889,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Cotoneaster,Yes,hull,2024,hull_24.csv
211137526,25ce8bb9-bec1-426a-a740-e726d14db6db,2024-04-27 10:07:47,2024-04-27,2024-04-27 09:07:47 UTC,London,4497850,catiamatos,Cátia Matos,2024-04-28 21:45:40 UTC,2026-02-12 11:50:34 UTC,research,NA,https://www.inaturalist.org/observations/211137526,https://static.inaturalist.org/photos/373330107/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU7, UK",53.7968029722,-0.356903,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,hull,2024,hull_24.csv
211446843,46635a3c-706f-451d-ac83-b7377c2e314b,2024-04-29 10:20:45,2024-04-29,2024-04-29 09:20:45 UTC,London,8044023,alisterh,NA,2024-04-29 09:22:27 UTC,2026-02-13 15:20:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211446843,https://inaturalist-open-data.s3.amazonaws.com/photos/373834880/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU3, UK",53.755615,-0.35489,4,NA,NA,NA,4,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,hull,2024,hull_24.csv
211450598,d9e08343-82a4-43c8-8d0f-9d992f5a5931,2024-04-29 10:33:06+01:00,2024-04-29,2024-04-29 09:33:06 UTC,London,8027123,fatball,NA,2024-04-29 09:35:00 UTC,2026-02-01 12:40:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211450598,https://inaturalist-open-data.s3.amazonaws.com/photos/373840385/medium.jpg,NA,NA,NA,2,0,false,3,"Westlands Road, Hull, England, GB",53.7555703913,-0.4201007873,9,NA,NA,NA,9,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,hull,2024,hull_24.csv
211559667,7cadb70d-4029-4933-ab15-6c28b2cf0d23,2024-04-29 12:18:35,2024-04-29,2024-04-29 11:18:35 UTC,London,4497850,catiamatos,Cátia Matos,2024-04-29 13:52:38 UTC,2026-02-02 18:28:24 UTC,research,NA,https://www.inaturalist.org/observations/211559667,https://static.inaturalist.org/photos/374005416/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU7, UK",53.7988777778,-0.3535777778,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,hull,2024,hull_24.csv
211562707,73a79922-2a9e-4e20-9bc7-52d164aa5b3b,2024-04-29 10:40:39,2024-04-29,2024-04-29 09:40:39 UTC,London,2297922,hootinghoopoe,Africa Gomez,2024-04-29 13:57:19 UTC,2026-02-02 18:28:13 UTC,research,CC0,https://www.inaturalist.org/observations/211562707,https://inaturalist-open-data.s3.amazonaws.com/photos/374340089/medium.jpeg,NA,NA,NA,1,0,false,2,"Anchor Road, Hull HU6 7AW, UK",53.7909371887,-0.3573212238,6,NA,NA,NA,6,NA,NA,false,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,hull,2024,hull_24.csv
211562991,05c8d450-03a5-4208-a02d-d209aa6a23dd,2024-04-29 10:43:57,2024-04-29,2024-04-29 09:43:57 UTC,London,2297922,hootinghoopoe,Africa Gomez,2024-04-29 13:57:52 UTC,2026-02-06 17:41:20 UTC,research,CC0,https://www.inaturalist.org/observations/211562991,https://inaturalist-open-data.s3.amazonaws.com/photos/374009740/medium.jpeg,NA,NA,NA,2,0,false,2,"Anchor Road, Hull HU6 7AW, UK",53.7910008744,-0.3572782727,7,NA,NA,NA,7,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,hull,2024,hull_24.csv
211563184,f312337e-6d0c-490d-a3a2-e999250fd11f,2024-04-29 10:51:54,2024-04-29,2024-04-29 09:51:54 UTC,London,2297922,hootinghoopoe,Africa Gomez,2024-04-29 13:58:08 UTC,2026-02-06 17:41:12 UTC,research,CC0,https://www.inaturalist.org/observations/211563184,https://inaturalist-open-data.s3.amazonaws.com/photos/374009980/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU6, UK",53.7917350666,-0.3587461347,9,NA,NA,NA,9,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,hull,2024,hull_24.csv
211567434,d8bda8fb-84b4-42ad-96b7-09e6c606c970,2024-04-29 12:29:58,2024-04-29,2024-04-29 11:29:58 UTC,London,2297922,hootinghoopoe,Africa Gomez,2024-04-29 14:04:47 UTC,2026-02-13 15:15:07 UTC,research,CC0,https://www.inaturalist.org/observations/211567434,https://inaturalist-open-data.s3.amazonaws.com/photos/374039168/medium.jpeg,NA,NA,NA,1,0,false,2,"compass road, Hull HU6 7AW, UK",53.7912282399,-0.3587001076,6,NA,NA,NA,6,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,Yes,hull,2024,hull_24.csv
211580875,40d73147-1294-4276-84d9-b5116c55a929,2024-04-29 14:27:58,2024-04-29,2024-04-29 13:27:58 UTC,London,6519945,craigwilliams1013,Craig Williams,2024-04-29 14:24:50 UTC,2026-02-06 17:40:55 UTC,research,CC-BY,https://www.inaturalist.org/observations/211580875,https://inaturalist-open-data.s3.amazonaws.com/photos/374036319/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU8, UK",53.7662522222,-0.2978366667,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,hull,2024,hull_24.csv
211583365,b73b342d-362d-4ed8-a49a-1ae516ffa3de,2024-04-29 14:33:17,2024-04-29,2024-04-29 13:33:17 UTC,London,6519945,craigwilliams1013,Craig Williams,2024-04-29 14:28:34 UTC,2026-02-06 17:40:50 UTC,research,CC-BY,https://www.inaturalist.org/observations/211583365,https://inaturalist-open-data.s3.amazonaws.com/photos/374040704/medium.jpeg,NA,NA,NA,1,0,false,2,"Hull HU8, UK",53.7665180556,-0.2979836111,NA,NA,NA,NA,NA,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,hull,2024,hull_24.csv
